UserID,Title,Rating,TitleRank
466,To Kill a Mockingbird (1962),5,1
466,Chicken Run (2000),5,1
466,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),5,1
466,"Godfather: Part II, The (1974)",5,1
466,Raging Bull (1980),5,1
466,"Graduate, The (1967)",5,1
467,"Silence of the Lambs, The (1991)",5,1
467,Benny & Joon (1993),5,1
467,Far and Away (1992),5,1
467,Witness (1985),5,1
467,"Rocky Horror Picture Show, The (1975)",5,1
467,When Harry Met Sally... (1989),5,1
467,Phenomenon (1996),5,1
467,Cape Fear (1991),5,1
467,Sling Blade (1996),5,1
467,Midnight Run (1988),5,1
467,"Green Mile, The (1999)",5,1
467,"Bridges of Madison County, The (1995)",5,1
467,"Shawshank Redemption, The (1994)",5,1
467,"Sixth Sense, The (1999)",5,1
467,"Client, The (1994)",5,1
467,Forrest Gump (1994),5,1
467,Schindler's List (1993),5,1
467,Basic Instinct (1992),5,1
468,"Last of the Mohicans, The (1992)",5,1
468,Charade (1963),5,1
468,To Catch a Thief (1955),5,1
468,"Goodbye Girl, The (1977)",5,1
468,Michael Collins (1996),5,1
468,Romeo and Juliet (1968),5,1
468,Braveheart (1995),5,1
468,Shakespeare in Love (1998),5,1
468,Speed (1994),5,1
468,Schindler's List (1993),5,1
469,Being John Malkovich (1999),5,1
469,"Silence of the Lambs, The (1991)",5,1
469,Hamlet (1996),5,1
469,Cool Hand Luke (1967),5,1
469,Young Frankenstein (1974),5,1
469,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
469,"Big Sleep, The (1946)",5,1
469,Vertigo (1958),5,1
469,M*A*S*H (1970),5,1
469,North by Northwest (1959),5,1
469,"Maltese Falcon, The (1941)",5,1
469,To Catch a Thief (1955),5,1
469,L.A. Confidential (1997),5,1
469,"Thin Man, The (1934)",5,1
469,Monty Python and the Holy Grail (1974),5,1
469,"Thin Blue Line, The (1988)",5,1
469,Raiders of the Lost Ark (1981),5,1
469,Stalag 17 (1953),5,1
469,Miracle on 34th Street (1947),5,1
469,Breaking Away (1979),5,1
469,In the Heat of the Night (1967),5,1
469,Amadeus (1984),5,1
469,Harold and Maude (1971),5,1
469,"Graduate, The (1967)",5,1
470,"Muppet Christmas Carol, The (1992)",5,1
470,Fantasia (1940),5,1
470,Peter Pan (1953),5,1
470,"American in Paris, An (1951)",5,1
470,Sleeping Beauty (1959),5,1
470,My Fair Lady (1964),5,1
470,Roman Holiday (1953),5,1
470,Gigi (1958),5,1
470,Bringing Up Baby (1938),5,1
470,Anastasia (1997),5,1
470,"Return of the Pink Panther, The (1974)",5,1
470,White Christmas (1954),5,1
470,"Princess Bride, The (1987)",5,1
470,Fantasia 2000 (1999),5,1
470,Singin' in the Rain (1952),5,1
470,Shakespeare in Love (1998),5,1
470,Ghostbusters (1984),5,1
470,Auntie Mame (1958),5,1
470,West Side Story (1961),5,1
470,Cinderella (1950),5,1
470,Mary Poppins (1964),5,1
470,Pete's Dragon (1977),5,1
470,Bedknobs and Broomsticks (1971),5,1
470,Big (1988),5,1
470,South Pacific (1958),5,1
471,"Bridge on the River Kwai, The (1957)",5,1
471,Chinatown (1974),5,1
471,Wallace & Gromit: The Best of Aardman Animation (1996),5,1
471,Terminator 2: Judgment Day (1991),5,1
471,"Silence of the Lambs, The (1991)",5,1
471,"Close Shave, A (1995)",5,1
471,"General, The (1927)",5,1
471,Yojimbo (1961),5,1
471,Mister Roberts (1955),5,1
471,"Killing Fields, The (1984)",5,1
471,Casablanca (1942),5,1
471,Bringing Up Baby (1938),5,1
471,Breaker Morant (1980),5,1
471,"Wrong Trousers, The (1993)",5,1
471,My Life as a Dog (Mitt liv som hund) (1985),5,1
471,My Left Foot (1989),5,1
471,Brazil (1985),5,1
471,"Fifth Element, The (1997)",5,1
471,Magnolia (1999),5,1
471,Good Will Hunting (1997),5,1
471,Galaxy Quest (1999),5,1
471,Stalag 17 (1953),5,1
471,Belle de jour (1967),5,1
471,Stargate (1994),5,1
471,Sanjuro (1962),5,1
471,Twelve Monkeys (1995),5,1
471,Schindler's List (1993),5,1
471,12 Angry Men (1957),5,1
471,Lawrence of Arabia (1962),5,1
471,Apocalypse Now (1979),5,1
471,Chicken Run (2000),5,1
471,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),5,1
471,Blade Runner (1982),5,1
471,"Grand Day Out, A (1992)",5,1
471,Saving Private Ryan (1998),5,1
472,Terminator 2: Judgment Day (1991),5,1
472,"Princess Mononoke, The (Mononoke Hime) (1997)",5,1
472,"Silence of the Lambs, The (1991)",5,1
472,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
472,Double Indemnity (1944),5,1
472,Star Wars: Episode IV - A New Hope (1977),5,1
472,Pulp Fiction (1994),5,1
472,Brazil (1985),5,1
472,Sling Blade (1996),5,1
472,Pi (1998),5,1
472,"Secret of Roan Inish, The (1994)",5,1
472,"Shawshank Redemption, The (1994)",5,1
472,"Brother from Another Planet, The (1984)",5,1
472,Aliens (1986),5,1
472,"Clockwork Orange, A (1971)",5,1
472,Alien (1979),5,1
472,"Terminator, The (1984)",5,1
473,X-Men (2000),5,1
473,Snow White and the Seven Dwarfs (1937),5,1
473,Fantasia (1940),5,1
473,It Happened One Night (1934),5,1
473,"Gay Divorcee, The (1934)",5,1
473,Casablanca (1942),5,1
473,Roman Holiday (1953),5,1
473,Gone with the Wind (1939),5,1
473,Holiday Inn (1942),5,1
473,"Affair to Remember, An (1957)",5,1
473,Top Hat (1935),5,1
473,It's a Wonderful Life (1946),5,1
473,Bringing Up Baby (1938),5,1
473,"African Queen, The (1951)",5,1
473,Ransom (1996),5,1
473,"Philadelphia Story, The (1940)",5,1
473,Rules of Engagement (2000),5,1
473,Gladiator (2000),5,1
473,Shall We Dance? (1937),5,1
473,"Patriot, The (2000)",5,1
473,Remember the Titans (2000),5,1
474,"Bridge on the River Kwai, The (1957)",5,1
474,Terminator 2: Judgment Day (1991),5,1
474,Toy Story (1995),5,1
474,Jumanji (1995),5,1
474,Groundhog Day (1993),5,1
474,Unforgiven (1992),5,1
474,Dances with Wolves (1990),5,1
474,Twister (1996),5,1
474,"Silence of the Lambs, The (1991)",5,1
474,"Close Shave, A (1995)",5,1
474,Grateful Dead (1995),5,1
474,Dogma (1999),5,1
474,"Hunt for Red October, The (1990)",5,1
474,Ronin (1998),5,1
474,Antz (1998),5,1
474,Chasing Amy (1997),5,1
474,Night of the Living Dead (1968),5,1
474,"League of Their Own, A (1992)",5,1
474,Hard-Boiled (Lashou shentan) (1992),5,1
474,Man Bites Dog (C'est arriv� pr�s de chez vous) (1992),5,1
474,"Mariachi, El (1992)",5,1
474,Bad Lieutenant (1992),5,1
474,Starship Troopers (1997),5,1
474,Creature Comforts (1990),5,1
474,God Said 'Ha!' (1998),5,1
474,Drop Zone (1994),5,1
474,"Little Princess, A (1995)",5,1
474,High Fidelity (2000),5,1
474,Fear and Loathing in Las Vegas (1998),5,1
474,"Professional, The (a.k.a. Leon: The Professional) (1994)",5,1
474,Pulp Fiction (1994),5,1
474,Yellow Submarine (1968),5,1
474,Fear of a Black Hat (1993),5,1
474,"Abyss, The (1989)",5,1
474,Fargo (1996),5,1
474,"Wrong Trousers, The (1993)",5,1
474,Jurassic Park (1993),5,1
474,Killing Zoe (1994),5,1
474,Menace II Society (1993),5,1
474,Some Folks Call It a Sling Blade (1993),5,1
474,"Producers, The (1968)",5,1
474,My Cousin Vinny (1992),5,1
474,Grosse Pointe Blank (1997),5,1
474,Toy Story 2 (1999),5,1
474,Austin Powers: International Man of Mystery (1997),5,1
474,American History X (1998),5,1
474,"Waterboy, The (1998)",5,1
474,Deuce Bigalow: Male Gigolo (1999),5,1
474,Braveheart (1995),5,1
474,"Big Lebowski, The (1998)",5,1
474,Chungking Express (1994),5,1
474,"South Park: Bigger, Longer and Uncut (1999)",5,1
474,Blue in the Face (1995),5,1
474,King of New York (1990),5,1
474,Kids (1995),5,1
474,American Psycho (2000),5,1
474,Mallrats (1995),5,1
474,Curdled (1996),5,1
474,Tommy Boy (1995),5,1
474,Casino (1995),5,1
474,Smoke (1995),5,1
474,"Sixth Sense, The (1999)",5,1
474,"Lion King, The (1994)",5,1
474,Seven (Se7en) (1995),5,1
474,Airplane! (1980),5,1
474,True Lies (1994),5,1
474,From Dusk Till Dawn (1996),5,1
474,So I Married an Axe Murderer (1993),5,1
474,"Godfather: Part II, The (1974)",5,1
474,Saving Private Ryan (1998),5,1
474,"Nightmare Before Christmas, The (1993)",5,1
474,Annie Hall (1977),5,1
475,Who Framed Roger Rabbit? (1988),5,1
475,Stand by Me (1986),5,1
475,Terminator 2: Judgment Day (1991),5,1
475,"Last of the Mohicans, The (1992)",5,1
475,Dances with Wolves (1990),5,1
475,Back to the Future (1985),5,1
475,Young Frankenstein (1974),5,1
475,Popeye (1980),5,1
475,This Is Spinal Tap (1984),5,1
475,Spaceballs (1987),5,1
475,Indiana Jones and the Last Crusade (1989),5,1
475,Independence Day (ID4) (1996),5,1
475,"Jewel of the Nile, The (1985)",5,1
475,Romancing the Stone (1984),5,1
475,One Crazy Summer (1986),5,1
475,Fast Times at Ridgemont High (1982),5,1
475,"African Queen, The (1951)",5,1
475,Virus (1999),5,1
475,Crocodile Dundee (1986),5,1
475,Three Amigos! (1986),5,1
475,Animal House (1978),5,1
475,"Good Morning, Vietnam (1987)",5,1
475,"Christmas Story, A (1983)",5,1
475,Pee-wee's Big Adventure (1985),5,1
475,Iron Eagle (1986),5,1
475,Star Wars: Episode IV - A New Hope (1977),5,1
475,Shanghai Noon (2000),5,1
475,Hook (1991),5,1
475,Moonraker (1979),5,1
475,"Abyss, The (1989)",5,1
475,Blazing Saddles (1974),5,1
475,Monty Python and the Holy Grail (1974),5,1
475,Hard Target (1993),5,1
475,Hot Shots! Part Deux (1993),5,1
475,Kelly's Heroes (1970),5,1
475,"Jerk, The (1979)",5,1
475,"Naked Gun: From the Files of Police Squad!, The (1988)",5,1
475,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",5,1
475,Dragonheart (1996),5,1
475,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
475,"Princess Bride, The (1987)",5,1
475,Raiders of the Lost Ark (1981),5,1
475,Almost Famous (2000),5,1
475,History of the World: Part I (1981),5,1
475,Young Guns (1988),5,1
475,Raising Arizona (1987),5,1
475,Sneakers (1992),5,1
475,Police Academy 3: Back in Training (1986),5,1
475,Braveheart (1995),5,1
475,Ghostbusters (1984),5,1
475,Ghostbusters II (1989),5,1
475,"Matrix, The (1999)",5,1
475,Crimson Tide (1995),5,1
475,Stargate (1994),5,1
475,Forrest Gump (1994),5,1
475,Bedknobs and Broomsticks (1971),5,1
475,Ferris Bueller's Day Off (1986),5,1
475,Airplane! (1980),5,1
475,Airplane II: The Sequel (1982),5,1
475,Lethal Weapon 2 (1989),5,1
475,"Dirty Dozen, The (1967)",5,1
475,Star Wars: Episode VI - Return of the Jedi (1983),5,1
475,"Patriot, The (2000)",5,1
475,Willy Wonka and the Chocolate Factory (1971),5,1
475,"Fish Called Wanda, A (1988)",5,1
475,Saving Private Ryan (1998),5,1
475,Best in Show (2000),5,1
475,Annie Hall (1977),5,1
475,"Boat, The (Das Boot) (1981)",5,1
475,E.T. the Extra-Terrestrial (1982),5,1
476,X-Men (2000),5,1
476,"Day the Earth Stood Still, The (1951)",5,1
476,Better Off Dead... (1985),5,1
476,Stand by Me (1986),5,1
476,Aladdin (1992),5,1
476,Terminator 2: Judgment Day (1991),5,1
476,Waiting to Exhale (1995),5,1
476,Out of the Past (1947),5,1
476,Highlander (1986),5,1
476,Cool Hand Luke (1967),5,1
476,"Little Mermaid, The (1989)",5,1
476,"Big Sleep, The (1946)",5,1
476,Ben-Hur (1959),5,1
476,"Omega Man, The (1971)",5,1
476,Trading Places (1983),5,1
476,Indiana Jones and the Last Crusade (1989),5,1
476,Charade (1963),5,1
476,"Maltese Falcon, The (1941)",5,1
476,Sabrina (1954),5,1
476,"Wizard of Oz, The (1939)",5,1
476,Hoodlum (1997),5,1
476,Romancing the Stone (1984),5,1
476,To Catch a Thief (1955),5,1
476,Father of the Bride (1950),5,1
476,Young Sherlock Holmes (1985),5,1
476,L.A. Confidential (1997),5,1
476,Christmas Vacation (1989),5,1
476,Harvey (1950),5,1
476,"Fiendish Plot of Dr. Fu Manchu, The (1980)",5,1
476,His Girl Friday (1940),5,1
476,Them! (1954),5,1
476,Bringing Up Baby (1938),5,1
476,"African Queen, The (1951)",5,1
476,How to Be a Player (1997),5,1
476,Sister Act 2: Back in the Habit (1993),5,1
476,"Fly, The (1958)",5,1
476,Ruthless People (1986),5,1
476,Crocodile Dundee (1986),5,1
476,"Mummy, The (1999)",5,1
476,She's Gotta Have It (1986),5,1
476,Do the Right Thing (1989),5,1
476,Double Indemnity (1944),5,1
476,Teenage Mutant Ninja Turtles (1990),5,1
476,Alien: Resurrection (1997),5,1
476,Superman II (1980),5,1
476,"Good Morning, Vietnam (1987)",5,1
476,Dumb & Dumber (1994),5,1
476,Guess Who's Coming to Dinner (1967),5,1
476,"Thing From Another World, The (1951)",5,1
476,It Came from Outer Space (1953),5,1
476,"War of the Worlds, The (1953)",5,1
476,Heart and Souls (1993),5,1
476,Invasion of the Body Snatchers (1956),5,1
476,Ladyhawke (1985),5,1
476,Star Wars: Episode IV - A New Hope (1977),5,1
476,Austin Powers: The Spy Who Shagged Me (1999),5,1
476,Dave (1993),5,1
476,Escape from New York (1981),5,1
476,Barefoot in the Park (1967),5,1
476,Monty Python and the Holy Grail (1974),5,1
476,Kelly's Heroes (1970),5,1
476,Butch Cassidy and the Sundance Kid (1969),5,1
476,Weird Science (1985),5,1
476,Doctor Dolittle (1967),5,1
476,"Blob, The (1958)",5,1
476,Raiders of the Lost Ark (1981),5,1
476,"American Tail, An (1986)",5,1
476,Midnight Run (1988),5,1
476,Blade (1998),5,1
476,Star Trek: The Wrath of Khan (1982),5,1
476,"Godfather, The (1972)",5,1
476,"7th Voyage of Sinbad, The (1958)",5,1
476,"Bug's Life, A (1998)",5,1
476,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),5,1
476,Happy Gilmore (1996),5,1
476,Westworld (1973),5,1
476,Men in Black (1997),5,1
476,Planet of the Apes (1968),5,1
476,Conan the Barbarian (1982),5,1
476,Splendor in the Grass (1961),5,1
476,Beneath the Planet of the Apes (1970),5,1
476,Key Largo (1948),5,1
476,Escape from the Planet of the Apes (1971),5,1
476,Analyze This (1999),5,1
476,Spawn (1997),5,1
476,Boomerang (1992),5,1
476,"Odd Couple, The (1968)",5,1
476,Bull Durham (1988),5,1
476,"Asphalt Jungle, The (1950)",5,1
476,Lethal Weapon 4 (1998),5,1
476,Devil in a Blue Dress (1995),5,1
476,Predator (1987),5,1
476,There's Something About Mary (1998),5,1
476,You Can't Take It With You (1938),5,1
476,Escape to Witch Mountain (1975),5,1
476,Tommy Boy (1995),5,1
476,Homeward Bound: The Incredible Journey (1993),5,1
476,"Shaggy Dog, The (1959)",5,1
476,Get Shorty (1995),5,1
476,Ace Ventura: Pet Detective (1994),5,1
476,"Brother from Another Planet, The (1984)",5,1
476,Mad Max (1979),5,1
476,"Corrina, Corrina (1994)",5,1
476,Forrest Gump (1994),5,1
476,Babe (1995),5,1
476,Action Jackson (1988),5,1
476,"Raven, The (1963)",5,1
476,"Indian in the Cupboard, The (1995)",5,1
476,Friday (1995),5,1
476,Lethal Weapon (1987),5,1
476,Big Trouble in Little China (1986),5,1
476,Aliens (1986),5,1
476,Gremlins (1984),5,1
476,"Mask of Zorro, The (1998)",5,1
476,"Absent Minded Professor, The (1961)",5,1
476,Alien (1979),5,1
476,Willy Wonka and the Chocolate Factory (1971),5,1
476,"Godfather: Part II, The (1974)",5,1
476,"Three Musketeers, The (1993)",5,1
476,"Golden Voyage of Sinbad, The (1974)",5,1
476,House Party (1990),5,1
476,"Sting, The (1973)",5,1
476,E.T. the Extra-Terrestrial (1982),5,1
476,Voyage to the Bottom of the Sea (1961),5,1
476,Fantastic Voyage (1966),5,1
477,"Bridge on the River Kwai, The (1957)",5,1
477,Terminator 2: Judgment Day (1991),5,1
477,Vertigo (1958),5,1
477,Rear Window (1954),5,1
477,Citizen Kane (1941),5,1
477,"Longest Day, The (1962)",5,1
477,Romancing the Stone (1984),5,1
477,"Mummy, The (1999)",5,1
477,Star Wars: Episode IV - A New Hope (1977),5,1
477,Top Gun (1986),5,1
477,"Fugitive, The (1993)",5,1
477,Monty Python and the Holy Grail (1974),5,1
477,Jurassic Park (1993),5,1
477,One Flew Over the Cuckoo's Nest (1975),5,1
477,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
477,"Princess Bride, The (1987)",5,1
477,Raiders of the Lost Ark (1981),5,1
477,Jaws (1975),5,1
477,"Godfather, The (1972)",5,1
477,Braveheart (1995),5,1
477,"Replacement Killers, The (1998)",5,1
477,Out of Sight (1998),5,1
477,"Matrix, The (1999)",5,1
477,Rocky (1976),5,1
477,Die Hard (1988),5,1
477,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),5,1
477,"Godfather: Part II, The (1974)",5,1
477,"Boat, The (Das Boot) (1981)",5,1
477,"Terminator, The (1984)",5,1
478,Wallace & Gromit: The Best of Aardman Animation (1996),5,1
478,Duck Soup (1933),5,1
478,Toy Story (1995),5,1
478,Groundhog Day (1993),5,1
478,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
478,L.A. Confidential (1997),5,1
478,Howards End (1992),5,1
478,Run Lola Run (Lola rennt) (1998),5,1
478,American Beauty (1999),5,1
478,"Wrong Trousers, The (1993)",5,1
478,Nurse Betty (2000),5,1
478,"Usual Suspects, The (1995)",5,1
478,"Godfather: Part II, The (1974)",5,1
478,"Grand Day Out, A (1992)",5,1
478,Annie Hall (1977),5,1
479,Toy Story (1995),5,1
479,Meet the Parents (2000),5,1
479,"Rock, The (1996)",5,1
479,"Silence of the Lambs, The (1991)",5,1
479,"Wizard of Oz, The (1939)",5,1
479,"Natural, The (1984)",5,1
479,When Harry Met Sally... (1989),5,1
479,Raiders of the Lost Ark (1981),5,1
479,Toy Story 2 (1999),5,1
479,Hoosiers (1986),5,1
479,Apollo 13 (1995),5,1
479,Ghostbusters (1984),5,1
479,Crimson Tide (1995),5,1
479,Parenthood (1989),5,1
479,"Shawshank Redemption, The (1994)",5,1
479,"American President, The (1995)",5,1
479,Caddyshack (1980),5,1
479,Rocky (1976),5,1
479,Clear and Present Danger (1994),5,1
479,Big (1988),5,1
479,Willy Wonka and the Chocolate Factory (1971),5,1
479,E.T. the Extra-Terrestrial (1982),5,1
479,Dead Poets Society (1989),5,1
480,Terminator 2: Judgment Day (1991),5,1
480,"Silence of the Lambs, The (1991)",5,1
480,Casablanca (1942),5,1
480,Chasing Amy (1997),5,1
480,High Fidelity (2000),5,1
480,American Beauty (1999),5,1
480,Jurassic Park (1993),5,1
480,One Flew Over the Cuckoo's Nest (1975),5,1
480,Almost Famous (2000),5,1
480,American History X (1998),5,1
480,Jerry Maguire (1996),5,1
480,Titanic (1997),5,1
480,Pi (1998),5,1
480,"Filth and the Fury, The (2000)",5,1
480,What's Eating Gilbert Grape (1993),5,1
480,"Usual Suspects, The (1995)",5,1
480,William Shakespeare's Romeo and Juliet (1996),5,1
481,Chinatown (1974),5,1
481,Terminator 2: Judgment Day (1991),5,1
481,Meet the Parents (2000),5,1
481,Groundhog Day (1993),5,1
481,Back to the Future (1985),5,1
481,Mister Roberts (1955),5,1
481,Breakfast at Tiffany's (1961),5,1
481,Being There (1979),5,1
481,North by Northwest (1959),5,1
481,Independence Day (ID4) (1996),5,1
481,"Last Detail, The (1973)",5,1
481,To Catch a Thief (1955),5,1
481,Father of the Bride (1950),5,1
481,Christmas Vacation (1989),5,1
481,You've Got Mail (1998),5,1
481,Wayne's World (1992),5,1
481,Stripes (1981),5,1
481,Dumb & Dumber (1994),5,1
481,Three Days of the Condor (1975),5,1
481,Top Gun (1986),5,1
481,What About Bob? (1991),5,1
481,Magnum Force (1973),5,1
481,Indiana Jones and the Temple of Doom (1984),5,1
481,Cat Ballou (1965),5,1
481,"Nutty Professor, The (1963)",5,1
481,Phenomenon (1996),5,1
481,"Great Santini, The (1979)",5,1
481,Taxi Driver (1976),5,1
481,Murphy's Romance (1985),5,1
481,Apollo 13 (1995),5,1
481,"Prince of Tides, The (1991)",5,1
481,"Santa Clause, The (1994)",5,1
481,"Davy Crockett, King of the Wild Frontier (1955)",5,1
481,Caddyshack (1980),5,1
481,"French Connection, The (1971)",5,1
481,Ace Ventura: Pet Detective (1994),5,1
481,"Thomas Crown Affair, The (1999)",5,1
481,Rain Man (1988),5,1
481,"Thomas Crown Affair, The (1968)",5,1
481,Forrest Gump (1994),5,1
481,Ferris Bueller's Day Off (1986),5,1
481,Mr. Holland's Opus (1995),5,1
481,Lethal Weapon (1987),5,1
481,From Russia with Love (1963),5,1
481,Sleepless in Seattle (1993),5,1
481,"Right Stuff, The (1983)",5,1
481,"Sting, The (1973)",5,1
481,"Terminator, The (1984)",5,1
481,"Graduate, The (1967)",5,1
482,Touch of Evil (1958),5,1
482,Duck Soup (1933),5,1
482,Stand by Me (1986),5,1
482,Grumpier Old Men (1995),5,1
482,Heat (1995),5,1
482,Meet the Parents (2000),5,1
482,Roger & Me (1989),5,1
482,"Last of the Mohicans, The (1992)",5,1
482,"Deer Hunter, The (1978)",5,1
482,Doctor Zhivago (1965),5,1
482,Groundhog Day (1993),5,1
482,Unforgiven (1992),5,1
482,Dances with Wolves (1990),5,1
482,"Silence of the Lambs, The (1991)",5,1
482,Back to the Future (1985),5,1
482,Fried Green Tomatoes (1991),5,1
482,Patton (1970),5,1
482,Ben-Hur (1959),5,1
482,This Is Spinal Tap (1984),5,1
482,Gandhi (1982),5,1
482,Waiting for Guffman (1996),5,1
482,Gone with the Wind (1939),5,1
482,Citizen Kane (1941),5,1
482,"Thing, The (1982)",5,1
482,It's a Wonderful Life (1946),5,1
482,Mr. Smith Goes to Washington (1939),5,1
482,Affliction (1997),5,1
482,Boogie Nights (1997),5,1
482,Animal House (1978),5,1
482,Boiler Room (2000),5,1
482,"Apostle, The (1997)",5,1
482,Dumb & Dumber (1994),5,1
482,Grumpy Old Men (1993),5,1
482,"Christmas Story, A (1983)",5,1
482,Legends of the Fall (1994),5,1
482,"Bronx Tale, A (1993)",5,1
482,Nell (1994),5,1
482,Carlito's Way (1993),5,1
482,"Professional, The (a.k.a. Leon: The Professional) (1994)",5,1
482,Pulp Fiction (1994),5,1
482,"Guns of Navarone, The (1961)",5,1
482,American Beauty (1999),5,1
482,What About Bob? (1991),5,1
482,On Golden Pond (1981),5,1
482,Blazing Saddles (1974),5,1
482,Fargo (1996),5,1
482,For a Few Dollars More (1965),5,1
482,Jane Eyre (1996),5,1
482,When We Were Kings (1996),5,1
482,"Hudsucker Proxy, The (1994)",5,1
482,My Life as a Dog (Mitt liv som hund) (1985),5,1
482,Field of Dreams (1989),5,1
482,Steel Magnolias (1989),5,1
482,"Naked Gun: From the Files of Police Squad!, The (1988)",5,1
482,One Flew Over the Cuckoo's Nest (1975),5,1
482,"Princess Bride, The (1987)",5,1
482,Raiders of the Lost Ark (1981),5,1
482,"River Runs Through It, A (1992)",5,1
482,Paradise Lost: The Child Murders at Robin Hood Hills (1996),5,1
482,Happiness (1998),5,1
482,Austin Powers: International Man of Mystery (1997),5,1
482,Life Is Beautiful (La Vita � bella) (1997),5,1
482,"Godfather, The (1972)",5,1
482,Gods and Monsters (1998),5,1
482,Elizabeth (1998),5,1
482,"Untouchables, The (1987)",5,1
482,Raising Arizona (1987),5,1
482,Central Station (Central do Brasil) (1998),5,1
482,Magnolia (1999),5,1
482,Good Will Hunting (1997),5,1
482,"Bridges of Madison County, The (1995)",5,1
482,Braveheart (1995),5,1
482,"Horse Whisperer, The (1998)",5,1
482,Taxi Driver (1976),5,1
482,Contact (1997),5,1
482,"Big Lebowski, The (1998)",5,1
482,Rushmore (1998),5,1
482,Shakespeare in Love (1998),5,1
482,Breaking Away (1979),5,1
482,No Way Out (1987),5,1
482,Hoosiers (1986),5,1
482,"Searchers, The (1956)",5,1
482,Out of Sight (1998),5,1
482,Crumb (1994),5,1
482,Parenthood (1989),5,1
482,"Shawshank Redemption, The (1994)",5,1
482,"Mosquito Coast, The (1986)",5,1
482,Leaving Las Vegas (1995),5,1
482,Driving Miss Daisy (1989),5,1
482,Seven (Se7en) (1995),5,1
482,And Now for Something Completely Different (1971),5,1
482,"Usual Suspects, The (1995)",5,1
482,Looking for Richard (1996),5,1
482,"Good, The Bad and The Ugly, The (1966)",5,1
482,Lawrence of Arabia (1962),5,1
482,Swingers (1996),5,1
482,To Kill a Mockingbird (1962),5,1
482,Once Upon a Time in the West (1969),5,1
482,"Fistful of Dollars, A (1964)",5,1
482,GoodFellas (1990),5,1
482,"Last Temptation of Christ, The (1988)",5,1
482,"Godfather: Part III, The (1990)",5,1
482,"Godfather: Part II, The (1974)",5,1
482,Saving Private Ryan (1998),5,1
482,Raging Bull (1980),5,1
482,Reservoir Dogs (1992),5,1
482,Beautiful Girls (1996),5,1
482,Best in Show (2000),5,1
482,"Right Stuff, The (1983)",5,1
482,"Sting, The (1973)",5,1
482,Glengarry Glen Ross (1992),5,1
483,"Elephant Man, The (1980)",5,1
483,Fight Club (1999),5,1
483,Groundhog Day (1993),4,3
483,"Silence of the Lambs, The (1991)",4,3
483,2001: A Space Odyssey (1968),4,3
483,Pulp Fiction (1994),4,3
483,"Iron Giant, The (1999)",4,3
483,"Sixth Sense, The (1999)",4,3
483,Chicken Run (2000),4,3
483,Full Metal Jacket (1987),4,3
483,Angus (1995),4,3
484,"League of Their Own, A (1992)",5,1
484,Run Lola Run (Lola rennt) (1998),5,1
484,Braveheart (1995),5,1
484,"Prince of Egypt, The (1998)",5,1
484,Cruel Intentions (1999),5,1
484,American Pie (1999),5,1
484,"Matrix, The (1999)",5,1
484,28 Days (2000),5,1
484,"Sixth Sense, The (1999)",5,1
484,Gone in 60 Seconds (2000),5,1
484,Gladiator (2000),5,1
485,Back to the Future (1985),5,1
485,Young Frankenstein (1974),5,1
485,M*A*S*H (1970),5,1
485,Moonstruck (1987),5,1
485,American Beauty (1999),5,1
485,"Return of the Pink Panther, The (1974)",5,1
485,Blazing Saddles (1974),5,1
485,"Odd Couple, The (1968)",5,1
485,Mary Poppins (1964),5,1
485,Ferris Bueller's Day Off (1986),5,1
485,"Fish Called Wanda, A (1988)",5,1
486,Groundhog Day (1993),5,1
486,Young Frankenstein (1974),5,1
486,Moonstruck (1987),5,1
486,"Full Monty, The (1997)",5,1
486,"Truman Show, The (1998)",5,1
486,Sling Blade (1996),5,1
486,"Bug's Life, A (1998)",5,1
486,Topsy-Turvy (1999),5,1
486,There's Something About Mary (1998),5,1
486,"Shawshank Redemption, The (1994)",5,1
486,"Sixth Sense, The (1999)",5,1
486,Babe (1995),5,1
486,Schindler's List (1993),5,1
486,Fight Club (1999),5,1
486,Saving Private Ryan (1998),5,1
487,North by Northwest (1959),5,1
487,Gone with the Wind (1939),5,1
487,Stand and Deliver (1987),5,1
487,"African Queen, The (1951)",5,1
487,"Green Mile, The (1999)",5,1
487,"Sixth Sense, The (1999)",5,1
487,Babe (1995),5,1
487,"Sound of Music, The (1965)",5,1
488,Star Wars: Episode IV - A New Hope (1977),5,1
488,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
488,Aliens (1986),5,1
488,Star Wars: Episode VI - Return of the Jedi (1983),5,1
488,Alien (1979),5,1
489,Pulp Fiction (1994),5,1
489,Monty Python and the Holy Grail (1974),5,1
489,"Wrong Trousers, The (1993)",5,1
489,One Flew Over the Cuckoo's Nest (1975),5,1
