UserID,Title,Rating,TitleRank
3521,"General, The (1927)",5,1
3521,"Little Mermaid, The (1989)",5,1
3521,"Big Sleep, The (1946)",5,1
3521,Heathers (1989),5,1
3521,Koyaanisqatsi (1983),5,1
3521,Rear Window (1954),5,1
3521,It Happened One Night (1934),5,1
3521,Sleeping Beauty (1959),5,1
3521,Broadcast News (1987),5,1
3521,Some Like It Hot (1959),5,1
3521,Casablanca (1942),5,1
3521,"Maltese Falcon, The (1941)",5,1
3521,Meet Me in St. Louis (1944),5,1
3521,"Wizard of Oz, The (1939)",5,1
3521,Gone with the Wind (1939),5,1
3521,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),5,1
3521,Citizen Kane (1941),5,1
3521,All About Eve (1950),5,1
3521,Holiday Inn (1942),5,1
3521,Women on the Verge of a Nervous Breakdown (1988),5,1
3521,Notorious (1946),5,1
3521,To Catch a Thief (1955),5,1
3521,Father of the Bride (1950),5,1
3521,Laura (1944),5,1
3521,"World Is Not Enough, The (1999)",5,1
3521,It's a Wonderful Life (1946),5,1
3521,Mr. Smith Goes to Washington (1939),5,1
3521,"African Queen, The (1951)",5,1
3521,Meet John Doe (1941),5,1
3521,Mildred Pierce (1945),5,1
3521,Double Indemnity (1944),5,1
3521,"Christmas Story, A (1983)",5,1
3521,Invasion of the Body Snatchers (1956),5,1
3521,White Christmas (1954),5,1
3521,Fargo (1996),5,1
3521,"Wrong Trousers, The (1993)",5,1
3521,My Life as a Dog (Mitt liv som hund) (1985),5,1
3521,Butch Cassidy and the Sundance Kid (1969),5,1
3521,L.A. Story (1991),5,1
3521,"Birds, The (1963)",5,1
3521,Raiders of the Lost Ark (1981),5,1
3521,Pleasantville (1998),5,1
3521,Raising Arizona (1987),5,1
3521,"Stepford Wives, The (1975)",5,1
3521,"Big Chill, The (1983)",5,1
3521,"Bug's Life, A (1998)",5,1
3521,Titanic (1997),5,1
3521,Planet of the Apes (1968),5,1
3521,Key Largo (1948),5,1
3521,Born Yesterday (1950),5,1
3521,"Odd Couple, The (1968)",5,1
3521,Bull Durham (1988),5,1
3521,Apollo 13 (1995),5,1
3521,Ghostbusters (1984),5,1
3521,Crumb (1994),5,1
3521,Election (1999),5,1
3521,"Hunger, The (1983)",5,1
3521,Repo Man (1984),5,1
3521,Risky Business (1983),5,1
3521,Body Heat (1981),5,1
3521,Ferris Bueller's Day Off (1986),5,1
3521,High Plains Drifter (1972),5,1
3521,Airplane! (1980),5,1
3521,Aliens (1986),5,1
3521,Dr. No (1962),5,1
3521,Short Cuts (1993),5,1
3521,Faster Pussycat! Kill! Kill! (1965),5,1
3521,GoodFellas (1990),5,1
3521,Alien (1979),5,1
3521,Psycho (1960),5,1
3521,Willy Wonka and the Chocolate Factory (1971),5,1
3521,Blade Runner (1982),5,1
3521,Sleeper (1973),5,1
3521,"Straight Story, The (1999)",5,1
3521,"Bad Seed, The (1956)",5,1
3521,Dial M for Murder (1954),5,1
3521,Annie Hall (1977),5,1
3521,"Sting, The (1973)",5,1
3521,"Graduate, The (1967)",5,1
3522,"Craft, The (1996)",5,1
3522,Scream (1996),5,1
3522,"Rock, The (1996)",5,1
3522,"Silence of the Lambs, The (1991)",5,1
3522,Highlander (1986),5,1
3522,Independence Day (ID4) (1996),5,1
3522,Rush Hour (1998),5,1
3522,"Mummy, The (1999)",5,1
3522,Backdraft (1991),5,1
3522,Blade (1998),5,1
3522,Vampires (1998),5,1
3522,"Green Mile, The (1999)",5,1
3522,Enemy of the State (1998),5,1
3522,Face/Off (1997),5,1
3522,Men in Black (1997),5,1
3522,Braveheart (1995),5,1
3522,Conspiracy Theory (1997),5,1
3522,"Matrix, The (1999)",5,1
3522,Lethal Weapon 4 (1998),5,1
3522,Stargate (1994),5,1
3522,"Sixth Sense, The (1999)",5,1
3522,Seven (Se7en) (1995),5,1
3522,"Exorcist, The (1973)",5,1
3522,Fight Club (1999),5,1
3523,Star Wars: Episode IV - A New Hope (1977),5,1
3523,Monty Python and the Holy Grail (1974),5,1
3523,One Flew Over the Cuckoo's Nest (1975),5,1
3523,Sling Blade (1996),5,1
3523,Star Trek: The Wrath of Khan (1982),5,1
3523,Planet of the Apes (1968),5,1
3523,"Shawshank Redemption, The (1994)",5,1
3523,GoodFellas (1990),5,1
3523,"Sting, The (1973)",5,1
3524,Being John Malkovich (1999),5,1
3524,Arsenic and Old Lace (1944),5,1
3524,"Silence of the Lambs, The (1991)",5,1
3524,Creepshow (1982),5,1
3524,Rear Window (1954),5,1
3524,North by Northwest (1959),5,1
3524,Sabrina (1954),5,1
3524,Notorious (1946),5,1
3524,"Affair to Remember, An (1957)",5,1
3524,Jeremiah Johnson (1972),5,1
3524,His Girl Friday (1940),5,1
3524,"Red Violin, The (Le Violon rouge) (1998)",5,1
3524,"Streetcar Named Desire, A (1951)",5,1
3524,Butch Cassidy and the Sundance Kid (1969),5,1
3524,Rosemary's Baby (1968),5,1
3524,Rope (1948),5,1
3524,Easy Rider (1969),5,1
3524,"Philadelphia Story, The (1940)",5,1
3524,Braveheart (1995),5,1
3524,American Pie (1999),5,1
3524,Lolita (1962),5,1
3524,"Shawshank Redemption, The (1994)",5,1
3524,"Love Bug, The (1969)",5,1
3524,Babe (1995),5,1
3524,Gladiator (2000),5,1
3524,"Usual Suspects, The (1995)",5,1
3524,GoodFellas (1990),5,1
3524,Thunderbolt and Lightfoot (1974),5,1
3524,Platoon (1986),5,1
3525,Buffy the Vampire Slayer (1992),5,1
3525,"Truman Show, The (1998)",5,1
3525,American Beauty (1999),5,1
3525,"Princess Bride, The (1987)",5,1
3525,Titus (1999),5,1
3525,"Blair Witch Project, The (1999)",5,1
3525,"Shawshank Redemption, The (1994)",5,1
3525,Ferris Bueller's Day Off (1986),5,1
3525,"Mask, The (1994)",5,1
3526,Who Framed Roger Rabbit? (1988),5,1
3526,"Bridge on the River Kwai, The (1957)",5,1
3526,X-Men (2000),5,1
3526,Duck Soup (1933),5,1
3526,Stand by Me (1986),5,1
3526,Princess Caraboo (1994),5,1
3526,Aladdin (1992),5,1
3526,Terminator 2: Judgment Day (1991),5,1
3526,Toy Story (1995),5,1
3526,"Great Escape, The (1963)",5,1
3526,"Deer Hunter, The (1978)",5,1
3526,Unforgiven (1992),5,1
3526,Arsenic and Old Lace (1944),5,1
3526,Batman (1989),5,1
3526,Pretty Woman (1990),5,1
3526,Back to the Future (1985),5,1
3526,"Little Mermaid, The (1989)",5,1
3526,This Is Spinal Tap (1984),5,1
3526,Little Big Man (1970),5,1
3526,"American in Paris, An (1951)",5,1
3526,Trading Places (1983),5,1
3526,"Rocketeer, The (1991)",5,1
3526,North by Northwest (1959),5,1
3526,Dead Again (1991),5,1
3526,Working Girl (1988),5,1
3526,Casablanca (1942),5,1
3526,Say Anything... (1989),5,1
3526,Dogma (1999),5,1
3526,My Favorite Year (1982),5,1
3526,Pale Rider (1985),5,1
3526,Cocoon (1985),5,1
3526,L.A. Confidential (1997),5,1
3526,"Saint, The (1997)",5,1
3526,"World Is Not Enough, The (1999)",5,1
3526,Chasing Amy (1997),5,1
3526,"African Queen, The (1951)",5,1
3526,"Full Monty, The (1997)",5,1
3526,Patriot Games (1992),5,1
3526,Running Scared (1986),5,1
3526,Last Man Standing (1996),5,1
3526,Crocodile Dundee (1986),5,1
3526,Heartbreak Ridge (1986),5,1
3526,Witness (1985),5,1
3526,"Spanish Prisoner, The (1997)",5,1
3526,Alien: Resurrection (1997),5,1
3526,"Good Morning, Vietnam (1987)",5,1
3526,Zero Effect (1998),5,1
3526,"Rocky Horror Picture Show, The (1975)",5,1
3526,On the Town (1949),5,1
3526,Color of Night (1994),5,1
3526,"Professional, The (a.k.a. Leon: The Professional) (1994)",5,1
3526,Pulp Fiction (1994),5,1
3526,Dave (1993),5,1
3526,"Fugitive, The (1993)",5,1
3526,Fargo (1996),5,1
3526,Space Cowboys (2000),5,1
3526,In the Line of Fire (1993),5,1
3526,Kelly's Heroes (1970),5,1
3526,Primal Fear (1996),5,1
3526,Splash (1984),5,1
3526,Grand Canyon (1991),5,1
3526,"Naked Gun: From the Files of Police Squad!, The (1988)",5,1
3526,Adventures in Babysitting (1987),5,1
3526,Weird Science (1985),5,1
3526,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
3526,"Princess Bride, The (1987)",5,1
3526,Some Folks Call It a Sling Blade (1993),5,1
3526,Nightwatch (1997),5,1
3526,Sling Blade (1996),5,1
3526,Midnight Run (1988),5,1
3526,Blade (1998),5,1
3526,Toy Story 2 (1999),5,1
3526,Die Hard 2 (1990),5,1
3526,Grease (1978),5,1
3526,Bound (1996),5,1
3526,"Green Mile, The (1999)",5,1
3526,"Bug's Life, A (1998)",5,1
3526,Good Will Hunting (1997),5,1
3526,Desperately Seeking Susan (1985),5,1
3526,Tomorrow Never Dies (1997),5,1
3526,Men in Black (1997),5,1
3526,Analyze This (1999),5,1
3526,Defending Your Life (1991),5,1
3526,Ghostbusters (1984),5,1
3526,Desperado (1995),5,1
3526,Die Hard: With a Vengeance (1995),5,1
3526,Arthur (1981),5,1
3526,Parenthood (1989),5,1
3526,There's Something About Mary (1998),5,1
3526,"Shawshank Redemption, The (1994)",5,1
3526,Tank Girl (1995),5,1
3526,Guys and Dolls (1955),5,1
3526,West Side Story (1961),5,1
3526,GoldenEye (1995),5,1
3526,Dick (1999),5,1
3526,Copycat (1995),5,1
3526,"Sixth Sense, The (1999)",5,1
3526,"Crow, The (1994)",5,1
3526,Babe (1995),5,1
3526,Clueless (1995),5,1
3526,Risky Business (1983),5,1
3526,Die Hard (1988),5,1
3526,"Mask, The (1994)",5,1
3526,High Plains Drifter (1972),5,1
3526,Hairspray (1988),5,1
3526,That Thing You Do! (1996),5,1
3526,"Long Kiss Goodnight, The (1996)",5,1
3526,"Usual Suspects, The (1995)",5,1
3526,Speed (1994),5,1
3526,Airplane! (1980),5,1
3526,Poltergeist (1982),5,1
3526,Anchors Aweigh (1945),5,1
3526,Bad Company (1995),5,1
3526,Lethal Weapon (1987),5,1
3526,Lethal Weapon 2 (1989),5,1
3526,Lethal Weapon 3 (1992),5,1
3526,Aliens (1986),5,1
3526,"Good, The Bad and The Ugly, The (1966)",5,1
3526,"Mask of Zorro, The (1998)",5,1
3526,Lawrence of Arabia (1962),5,1
3526,Serial Mom (1994),5,1
3526,From Dusk Till Dawn (1996),5,1
3526,Star Wars: Episode VI - Return of the Jedi (1983),5,1
3526,"Fish Called Wanda, A (1988)",5,1
3526,"Blues Brothers, The (1980)",5,1
3526,F/X (1986),5,1
3526,True Romance (1993),5,1
3526,Reservoir Dogs (1992),5,1
3526,"Sting, The (1973)",5,1
3526,"Crying Game, The (1992)",5,1
3526,"Terminator, The (1984)",5,1
3526,Robocop (1987),5,1
3527,Toy Story (1995),5,1
3527,Independence Day (ID4) (1996),5,1
3527,American Beauty (1999),5,1
3527,Kalifornia (1993),5,1
3527,"Bug's Life, A (1998)",5,1
3527,Star Wars: Episode VI - Return of the Jedi (1983),5,1
3528,"Shining, The (1980)",5,1
3528,Scream (1996),5,1
3528,Moonstruck (1987),5,1
3528,Night of the Living Dead (1968),5,1
3528,Interview with the Vampire (1994),5,1
3528,Fright Night (1985),5,1
3528,"Amityville Horror, The (1979)",5,1
3528,"Omen, The (1976)",5,1
3528,Jaws (1975),5,1
3528,Pet Sematary (1989),5,1
3528,Plan 9 from Outer Space (1958),5,1
3529,My Fair Lady (1964),5,1
3529,Close Encounters of the Third Kind (1977),5,1
3529,Picnic at Hanging Rock (1975),5,1
3529,"Matrix, The (1999)",5,1
3529,"Sound of Music, The (1965)",5,1
3529,All That Jazz (1979),5,1
3529,E.T. the Extra-Terrestrial (1982),5,1
3530,Twister (1996),5,1
3530,Independence Day (ID4) (1996),5,1
3530,Star Wars: Episode VI - Return of the Jedi (1983),5,1
3530,"Perfect Storm, The (2000)",5,1
3531,Being John Malkovich (1999),5,1
3531,Stand by Me (1986),5,1
3531,"Contender, The (2000)",5,1
3531,Cyrano de Bergerac (1990),5,1
3531,"Unbearable Lightness of Being, The (1988)",5,1
3531,"Room with a View, A (1986)",5,1
3531,Casablanca (1942),5,1
3531,"Natural, The (1984)",5,1
3531,Belizaire the Cajun (1986),5,1
3531,Witness (1985),5,1
3531,High Fidelity (2000),5,1
3531,Once Were Warriors (1994),5,1
3531,Manon of the Spring (Manon des sources) (1986),5,1
3531,My Life as a Dog (Mitt liv som hund) (1985),5,1
3531,Cinema Paradiso (1988),5,1
3531,Lone Star (1996),5,1
3531,"Princess Bride, The (1987)",5,1
3531,"Gods Must Be Crazy, The (1980)",5,1
3531,Emma (1996),5,1
3531,Galaxy Quest (1999),5,1
3531,No Way Out (1987),5,1
3531,Chariots of Fire (1981),5,1
3531,Mad Max Beyond Thunderdome (1985),5,1
3531,Dead Man Walking (1995),5,1
3531,Year of Living Dangerously (1982),5,1
3531,"Usual Suspects, The (1995)",5,1
3531,Schindler's List (1993),5,1
3531,Chicken Run (2000),5,1
3531,Amadeus (1984),5,1
3531,"Straight Story, The (1999)",5,1
3531,Best in Show (2000),5,1
3531,Local Hero (1983),5,1
3531,"Terminator, The (1984)",5,1
3531,Croupier (1998),5,1
3532,Dances with Wolves (1990),5,1
3532,"Silence of the Lambs, The (1991)",5,1
3532,Pretty Woman (1990),5,1
3532,"Few Good Men, A (1992)",5,1
3532,L.A. Confidential (1997),5,1
3532,Scent of a Woman (1992),5,1
3532,Erin Brockovich (2000),5,1
3532,Thelma & Louise (1991),5,1
3532,"Spanish Prisoner, The (1997)",5,1
3532,"Pelican Brief, The (1993)",5,1
3532,Misery (1990),5,1
3532,Pulp Fiction (1994),5,1
3532,American Beauty (1999),5,1
3532,"English Patient, The (1996)",5,1
3532,Raiders of the Lost Ark (1981),5,1
3532,Shine (1996),5,1
3532,Life Is Beautiful (La Vita � bella) (1997),5,1
3532,Jerry Maguire (1996),5,1
3532,"Green Mile, The (1999)",5,1
3532,Titanic (1997),5,1
3532,Shakespeare in Love (1998),5,1
3532,Wag the Dog (1997),5,1
3532,"Birdcage, The (1996)",5,1
3532,Quiz Show (1994),5,1
3532,JFK (1991),5,1
3532,As Good As It Gets (1997),5,1
3532,Election (1999),5,1
3532,"Sixth Sense, The (1999)",5,1
3532,Dead Man Walking (1995),5,1
3532,"Usual Suspects, The (1995)",5,1
3532,Schindler's List (1993),5,1
3532,Saving Private Ryan (1998),5,1
3533,Being John Malkovich (1999),5,1
3533,"Hunt for Red October, The (1990)",5,1
3533,Boogie Nights (1997),5,1
3533,Jacob's Ladder (1990),5,1
3533,Run Lola Run (Lola rennt) (1998),5,1
3533,"Professional, The (a.k.a. Leon: The Professional) (1994)",5,1
3533,Fargo (1996),5,1
3533,Mission: Impossible (1996),5,1
3533,"English Patient, The (1996)",5,1
3533,Life Is Beautiful (La Vita � bella) (1997),5,1
3533,Magnolia (1999),5,1
3533,Titanic (1997),5,1
3533,Apollo 13 (1995),5,1
3533,Nixon (1995),5,1
3533,Forrest Gump (1994),5,1
3533,Jude (1996),5,1
3533,Tombstone (1993),5,1
3533,Reservoir Dogs (1992),5,1
3534,Terminator 2: Judgment Day (1991),5,1
3534,"Silence of the Lambs, The (1991)",5,1
3534,Indiana Jones and the Last Crusade (1989),5,1
3534,Casablanca (1942),5,1
3534,"African Queen, The (1951)",5,1
3534,Star Wars: Episode IV - A New Hope (1977),5,1
3534,One Flew Over the Cuckoo's Nest (1975),5,1
3534,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
3534,Raiders of the Lost Ark (1981),5,1
3534,King Kong (1933),5,1
3534,"Limey, The (1999)",5,1
3534,Die Hard (1988),5,1
3534,Star Wars: Episode VI - Return of the Jedi (1983),5,1
3534,Dangerous Liaisons (1988),5,1
3534,"Quiet Man, The (1952)",5,1
3534,Glory (1989),5,1
3535,Indiana Jones and the Last Crusade (1989),5,1
3535,"Hunt for Red October, The (1990)",5,1
3535,"Guns of Navarone, The (1961)",5,1
3535,Jaws (1975),5,1
3535,Braveheart (1995),5,1
3535,"Dirty Dozen, The (1967)",5,1
3535,Saving Private Ryan (1998),5,1
3535,"Boat, The (Das Boot) (1981)",5,1
3536,Beavis and Butt-head Do America (1996),5,1
3536,"Rock, The (1996)",5,1
3536,Snow White and the Seven Dwarfs (1937),5,1
3536,Beauty and the Beast (1991),5,1
3536,"Little Mermaid, The (1989)",5,1
3536,Robin Hood (1973),5,1
3536,Sleeping Beauty (1959),5,1
3536,Ronin (1998),5,1
3536,Animal House (1978),5,1
3536,"Jackal, The (1997)",5,1
3536,Road Trip (2000),5,1
3536,Top Gun (1986),5,1
3536,"Professional, The (a.k.a. Leon: The Professional) (1994)",5,1
3536,American Beauty (1999),5,1
3536,Primal Fear (1996),5,1
3536,Indiana Jones and the Temple of Doom (1984),5,1
3536,Cat Ballou (1965),5,1
3536,Charlotte's Web (1973),5,1
3536,"Princess Bride, The (1987)",5,1
3536,American History X (1998),5,1
3536,"Green Mile, The (1999)",5,1
3536,Braveheart (1995),5,1
3536,"Big Lebowski, The (1998)",5,1
3536,"South Park: Bigger, Longer and Uncut (1999)",5,1
3536,American Pie (1999),5,1
3536,Out of Sight (1998),5,1
3536,Ghostbusters (1984),5,1
3536,"Matrix, The (1999)",5,1
3536,10 Things I Hate About You (1999),5,1
3536,As Good As It Gets (1997),5,1
3536,Hackers (1995),5,1
3536,"Shawshank Redemption, The (1994)",5,1
3536,U-571 (2000),5,1
3536,Robin Hood: Prince of Thieves (1991),5,1
3536,"Crow, The (1994)",5,1
3536,Ferris Bueller's Day Off (1986),5,1
3536,"Lion King, The (1994)",5,1
3536,Seven (Se7en) (1995),5,1
3536,Big (1988),5,1
3536,Fight Club (1999),5,1
3536,Oliver & Company (1988),5,1
3537,X-Men (2000),5,1
3537,Spaceballs (1987),5,1
3537,Billy Madison (1995),5,1
3537,Mission: Impossible 2 (2000),5,1
3537,Shanghai Noon (2000),5,1
3537,Big Momma's House (2000),5,1
3537,Nutty Professor II: The Klumps (2000),5,1
3537,Happy Gilmore (1996),5,1
3537,Shaft (2000),5,1
3537,"Me, Myself and Irene (2000)",5,1
3538,Being John Malkovich (1999),5,1
3538,Toy Story (1995),5,1
3538,Pump Up the Volume (1990),5,1
3538,Dances with Wolves (1990),5,1
3538,"Silence of the Lambs, The (1991)",5,1
3538,North by Northwest (1959),5,1
3538,Dead Again (1991),5,1
3538,Dogma (1999),5,1
3538,L.A. Confidential (1997),5,1
3538,Pecker (1998),5,1
3538,"Player, The (1992)",5,1
3538,Fear and Loathing in Las Vegas (1998),5,1
3538,Pulp Fiction (1994),5,1
3538,American Beauty (1999),5,1
3538,"People vs. Larry Flynt, The (1996)",5,1
3538,Primal Fear (1996),5,1
3538,One Flew Over the Cuckoo's Nest (1975),5,1
3538,Sling Blade (1996),5,1
3538,"Fisher King, The (1991)",5,1
3538,Toy Story 2 (1999),5,1
3538,American History X (1998),5,1
3538,Enemy of the State (1998),5,1
3538,Good Will Hunting (1997),5,1
3538,"Talented Mr. Ripley, The (1999)",5,1
3538,Rushmore (1998),5,1
3538,Shakespeare in Love (1998),5,1
3538,Rob Roy (1995),5,1
3538,There's Something About Mary (1998),5,1
3538,"Shawshank Redemption, The (1994)",5,1
3538,Living in Oblivion (1995),5,1
3538,"American President, The (1995)",5,1
3538,Smoke (1995),5,1
3538,Dick (1999),5,1
3538,"Sixth Sense, The (1999)",5,1
3538,GoodFellas (1990),5,1
3538,Fight Club (1999),5,1
3538,Reservoir Dogs (1992),5,1
3539,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",5,1
3539,Nikita (La Femme Nikita) (1990),5,1
3539,"Bridge on the River Kwai, The (1957)",5,1
3539,Live and Let Die (1973),5,1
3539,Better Off Dead... (1985),5,1
3539,"Craft, The (1996)",5,1
3539,"Shining, The (1980)",5,1
3539,"Great White Hype, The (1996)",5,1
3539,"Celluloid Closet, The (1995)",5,1
3539,Doctor Zhivago (1965),5,1
3539,Groundhog Day (1993),5,1
3539,Unforgiven (1992),5,1
3539,"Rock, The (1996)",5,1
3539,"Manchurian Candidate, The (1962)",5,1
3539,Arsenic and Old Lace (1944),5,1
3539,Twister (1996),5,1
3539,"Silence of the Lambs, The (1991)",5,1
3539,Snow White and the Seven Dwarfs (1937),5,1
3539,Pinocchio (1940),5,1
3539,Drugstore Cowboy (1989),5,1
3539,Akira (1988),5,1
3539,Ghost in the Shell (Kokaku kidotai) (1995),5,1
3539,"Jungle Book, The (1967)",5,1
3539,Young Frankenstein (1974),5,1
3539,"Close Shave, A (1995)",5,1
3539,Lady and the Tramp (1955),5,1
3539,"Little Mermaid, The (1989)",5,1
3539,"Muppet Christmas Carol, The (1992)",5,1
3539,Fantasia (1940),5,1
3539,101 Dalmatians (1961),5,1
3539,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
3539,Peter Pan (1953),5,1
3539,This Is Spinal Tap (1984),5,1
3539,Robin Hood (1973),5,1
3539,Cube (1997),5,1
3539,"American in Paris, An (1951)",5,1
3539,"Rescuers, The (1977)",5,1
3539,Funny Face (1957),5,1
3539,Breakfast at Tiffany's (1961),5,1
3539,Some Kind of Wonderful (1987),5,1
3539,Vertigo (1958),5,1
3539,Indiana Jones and the Last Crusade (1989),5,1
3539,Sleeping Beauty (1959),5,1
3539,M*A*S*H (1970),5,1
3539,North by Northwest (1959),5,1
3539,Real Genius (1985),5,1
3539,"Apartment, The (1960)",5,1
3539,Meatballs (1979),5,1
3539,Dead Again (1991),5,1
3539,"Incredibly True Adventure of Two Girls in Love, The (1995)",5,1
3539,Some Like It Hot (1959),5,1
3539,Casablanca (1942),5,1
3539,Say Anything... (1989),5,1
3539,"Maltese Falcon, The (1941)",5,1
3539,My Blue Heaven (1990),5,1
3539,My Fair Lady (1964),5,1
3539,Sabrina (1954),5,1
3539,Waiting for Guffman (1996),5,1
3539,Roman Holiday (1953),5,1
3539,"Wizard of Oz, The (1939)",5,1
3539,Trainspotting (1996),5,1
3539,Dogma (1999),5,1
3539,Gone with the Wind (1939),5,1
3539,Citizen Kane (1941),5,1
3539,Independence Day (ID4) (1996),5,1
3539,All About Eve (1950),5,1
3539,"Women, The (1939)",5,1
3539,"Cable Guy, The (1996)",5,1
3539,Kingpin (1996),5,1
3539,First Blood (1982),5,1
3539,"Commitments, The (1991)",5,1
3539,"Few Good Men, A (1992)",5,1
3539,To Catch a Thief (1955),5,1
3539,Booty Call (1997),5,1
3539,Gigi (1958),5,1
3539,Fast Times at Ridgemont High (1982),5,1
3539,Batman: Mask of the Phantasm (1993),5,1
3539,"Hunt for Red October, The (1990)",5,1
3539,Moonstruck (1987),5,1
3539,In & Out (1997),5,1
3539,L.A. Confidential (1997),5,1
3539,Kama Sutra: A Tale of Love (1996),5,1
3539,Ronin (1998),5,1
3539,"Saint, The (1997)",5,1
3539,"World Is Not Enough, The (1999)",5,1
3539,"Game, The (1997)",5,1
3539,Scrooged (1988),5,1
3539,His Girl Friday (1940),5,1
3539,Liar Liar (1997),5,1
3539,"Player, The (1992)",5,1
3539,It's a Wonderful Life (1946),5,1
3539,Bringing Up Baby (1938),5,1
3539,Where the Buffalo Roam (1980),5,1
3539,Edward Scissorhands (1990),5,1
3539,"Ice Storm, The (1997)",5,1
3539,Antz (1998),5,1
3539,"Impostors, The (1998)",5,1
3539,Love and Other Catastrophes (1996),5,1
3539,What Dreams May Come (1998),5,1
3539,"African Queen, The (1951)",5,1
3539,"Full Monty, The (1997)",5,1
3539,Malcolm X (1992),5,1
3539,Playing God (1997),5,1
3539,Cat on a Hot Tin Roof (1958),5,1
3539,Agnes of God (1985),5,1
3539,"League of Their Own, A (1992)",5,1
3539,Grace of My Heart (1996),5,1
3539,Hard-Boiled (Lashou shentan) (1992),5,1
3539,"Mariachi, El (1992)",5,1
3539,Stripes (1981),5,1
3539,"Name of the Rose, The (1986)",5,1
3539,Mildred Pierce (1945),5,1
3539,Boogie Nights (1997),5,1
3539,Witness (1985),5,1
3539,Three Amigos! (1986),5,1
3539,Unzipped (1995),5,1
3539,"Joy Luck Club, The (1993)",5,1
3539,She's Gotta Have It (1986),5,1
3539,School Daze (1988),5,1
3539,Do the Right Thing (1989),5,1
3539,Sliding Doors (1998),5,1
3539,"Beach, The (2000)",5,1
3539,"Truman Show, The (1998)",5,1
3539,"Man Who Knew Too Little, The (1997)",5,1
3539,"Spanish Prisoner, The (1997)",5,1
3539,Clerks (1994),5,1
3539,"Good Morning, Vietnam (1987)",5,1
3539,Zero Effect (1998),5,1
3539,Ed Wood (1994),5,1
3539,"Goofy Movie, A (1995)",5,1
3539,"Rocky Horror Picture Show, The (1975)",5,1
3539,Hoop Dreams (1994),5,1
3539,Heavenly Creatures (1994),5,1
3539,Gypsy (1962),5,1
3539,"Christmas Story, A (1983)",5,1
3539,Pee-wee's Big Adventure (1985),5,1
3539,Jacob's Ladder (1990),5,1
3539,Star Wars: Episode IV - A New Hope (1977),5,1
3539,Like Water for Chocolate (Como agua para chocolate) (1992),5,1
3539,Major Payne (1994),5,1
3539,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",5,1
3539,You So Crazy (1994),5,1
3539,"Red Violin, The (Le Violon rouge) (1998)",5,1
3539,Fear and Loathing in Las Vegas (1998),5,1
3539,"Opposite of Sex, The (1998)",5,1
3539,"Very Thought of You, The (1998)",5,1
3539,Trekkies (1997),5,1
3539,"Professional, The (a.k.a. Leon: The Professional) (1994)",5,1
3539,Pulp Fiction (1994),5,1
3539,American Beauty (1999),5,1
3539,Fear of a Black Hat (1993),5,1
3539,"People vs. Larry Flynt, The (1996)",5,1
3539,"Return of the Pink Panther, The (1974)",5,1
3539,White Christmas (1954),5,1
3539,Monty Python and the Holy Grail (1974),5,1
3539,"Decline of Western Civilization, The (1981)",5,1
3539,Go Fish (1994),5,1
3539,Fargo (1996),5,1
3539,Live Nude Girls (1995),5,1
3539,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",5,1
3539,When We Were Kings (1996),5,1
3539,"Wrong Trousers, The (1993)",5,1
3539,In the Line of Fire (1993),5,1
3539,Three Kings (1999),5,1
3539,Killing Zoe (1994),5,1
3539,Steel Magnolias (1989),5,1
3539,L.A. Story (1991),5,1
3539,When Harry Met Sally... (1989),5,1
3539,Much Ado About Nothing (1993),5,1
3539,"Outsiders, The (1983)",5,1
3539,Indiana Jones and the Temple of Doom (1984),5,1
3539,Cecil B. Demented (2000),5,1
3539,Delicatessen (1991),5,1
3539,Mission: Impossible (1996),5,1
3539,Strictly Ballroom (1992),5,1
3539,"Birds, The (1963)",5,1
3539,Tie Me Up! Tie Me Down! (1990),5,1
3539,"Secret of NIMH, The (1982)",5,1
3539,Up in Smoke (1978),5,1
3539,James and the Giant Peach (1996),5,1
3539,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
3539,"Princess Bride, The (1987)",5,1
3539,Raiders of the Lost Ark (1981),5,1
3539,Brazil (1985),5,1
3539,"Dark Crystal, The (1982)",5,1
3539,Legend (1985),5,1
3539,Breaking the Waves (1996),5,1
3539,Star Trek: First Contact (1996),5,1
3539,Shine (1996),5,1
3539,Slam (1998),5,1
3539,"NeverEnding Story, The (1984)",5,1
3539,Blade (1998),5,1
3539,Emma (1996),5,1
3539,"Next Stop, Wonderland (1998)",5,1
3539,Die Hard 2 (1990),5,1
3539,Beetlejuice (1988),5,1
3539,Star Trek: The Wrath of Khan (1982),5,1
3539,Star Trek III: The Search for Spock (1984),5,1
3539,Star Trek IV: The Voyage Home (1986),5,1
3539,Pleasantville (1998),5,1
3539,Orgazmo (1997),5,1
3539,Grease (1978),5,1
3539,American History X (1998),5,1
3539,"Fifth Element, The (1997)",5,1
3539,"Godfather, The (1972)",5,1
3539,Hands on a Hard Body (1996),5,1
