UserID,Title,Rating,TitleRank
1842,Bonnie and Clyde (1967),5,1
1842,"Nightmare Before Christmas, The (1993)",5,1
1842,True Romance (1993),5,1
1842,Reservoir Dogs (1992),5,1
1842,Platoon (1986),5,1
1842,"Crying Game, The (1992)",5,1
1842,Welcome to the Dollhouse (1995),5,1
1842,Miller's Crossing (1990),5,1
1843,Chinatown (1974),5,1
1843,American Movie (1999),5,1
1843,Young Frankenstein (1974),5,1
1843,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
1843,Being There (1979),5,1
1843,It Happened One Night (1934),5,1
1843,M*A*S*H (1970),5,1
1843,North by Northwest (1959),5,1
1843,Citizen Kane (1941),5,1
1843,It's a Wonderful Life (1946),5,1
1843,Erin Brockovich (2000),5,1
1843,Star Wars: Episode IV - A New Hope (1977),5,1
1843,Love and Death (1975),5,1
1843,Monty Python and the Holy Grail (1974),5,1
1843,"English Patient, The (1996)",5,1
1843,One Flew Over the Cuckoo's Nest (1975),5,1
1843,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
1843,"Next Stop, Wonderland (1998)",5,1
1843,Jaws (1975),5,1
1843,Nights of Cabiria (Le Notti di Cabiria) (1957),5,1
1843,Wonder Boys (2000),5,1
1843,Rushmore (1998),5,1
1843,Breaking Away (1979),5,1
1843,Network (1976),5,1
1843,Dog Day Afternoon (1975),5,1
1843,Midnight Cowboy (1969),5,1
1843,And Now for Something Completely Different (1971),5,1
1843,Jesus' Son (1999),5,1
1843,"Clockwork Orange, A (1971)",5,1
1843,Apocalypse Now (1979),5,1
1843,Alien (1979),5,1
1843,Ran (1985),5,1
1843,Annie Hall (1977),5,1
1843,Harold and Maude (1971),5,1
1843,Manhattan (1979),5,1
1844,"Silence of the Lambs, The (1991)",5,1
1844,Almost Famous (2000),5,1
1844,Wonder Boys (2000),5,1
1844,Bottle Rocket (1996),5,1
1844,Croupier (1998),5,1
1845,Nikita (La Femme Nikita) (1990),5,1
1845,"Big Sleep, The (1946)",5,1
1845,This Is Spinal Tap (1984),5,1
1845,Citizen Kane (1941),5,1
1845,"Player, The (1992)",5,1
1845,Man Bites Dog (C'est arriv� pr�s de chez vous) (1992),5,1
1845,"Spanish Prisoner, The (1997)",5,1
1845,"Last Days of Disco, The (1998)",5,1
1845,Barcelona (1994),5,1
1845,Farewell My Concubine (1993),5,1
1845,Fargo (1996),5,1
1845,"Hudsucker Proxy, The (1994)",5,1
1845,L.A. Story (1991),5,1
1845,Delicatessen (1991),5,1
1845,"Grifters, The (1990)",5,1
1845,Tie Me Up! Tie Me Down! (1990),5,1
1845,Grosse Pointe Blank (1997),5,1
1845,Happiness (1998),5,1
1845,Flirt (1995),5,1
1845,Deconstructing Harry (1997),5,1
1845,"Sweet Hereafter, The (1997)",5,1
1845,"Big Lebowski, The (1998)",5,1
1845,Amateur (1994),5,1
1845,Three Colors: Red (1994),5,1
1845,Three Colors: Blue (1993),5,1
1845,Three Colors: White (1994),5,1
1845,Bullets Over Broadway (1994),5,1
1845,Metropolitan (1990),5,1
1845,Naked (1993),5,1
1845,Everyone Says I Love You (1996),5,1
1845,Short Cuts (1993),5,1
1845,Six Degrees of Separation (1993),5,1
1845,Trust (1990),5,1
1846,Wallace & Gromit: The Best of Aardman Animation (1996),5,1
1846,"Close Shave, A (1995)",5,1
1846,Koyaanisqatsi (1983),5,1
1846,L.A. Confidential (1997),5,1
1846,Pulp Fiction (1994),5,1
1846,Stop Making Sense (1984),5,1
1846,Blood Simple (1984),5,1
1846,"Wrong Trousers, The (1993)",5,1
1846,Some Folks Call It a Sling Blade (1993),5,1
1846,Toy Story 2 (1999),5,1
1846,Raising Arizona (1987),5,1
1846,Magnolia (1999),5,1
1846,Caddyshack (1980),5,1
1846,Body Heat (1981),5,1
1846,Airplane! (1980),5,1
1846,Chicken Run (2000),5,1
1846,GoodFellas (1990),5,1
1846,"Fish Called Wanda, A (1988)",5,1
1846,Best in Show (2000),5,1
1846,"Boat, The (Das Boot) (1981)",5,1
1847,Touch of Evil (1958),5,1
1847,Chinatown (1974),5,1
1847,"Insider, The (1999)",5,1
1847,Requiem for a Dream (2000),5,1
1847,"Player, The (1992)",5,1
1847,"Ice Storm, The (1997)",5,1
1847,Boogie Nights (1997),5,1
1847,Heavenly Creatures (1994),5,1
1847,Pulp Fiction (1994),5,1
1847,American Beauty (1999),5,1
1847,Fargo (1996),5,1
1847,"Grifters, The (1990)",5,1
1847,Nowhere (1997),5,1
1847,Gods and Monsters (1998),5,1
1847,Magnolia (1999),5,1
1847,"Celebration, The (Festen) (1998)",5,1
1847,"Shawshank Redemption, The (1994)",5,1
1847,Boys Don't Cry (1999),5,1
1847,Dead Man Walking (1995),5,1
1847,Head On (1998),5,1
1847,One False Move (1991),5,1
1847,Secrets & Lies (1996),5,1
1847,Schindler's List (1993),5,1
1847,Short Cuts (1993),5,1
1847,Fight Club (1999),5,1
1847,Dancer in the Dark (2000),5,1
1847,"Crying Game, The (1992)",5,1
1848,"Rocky Horror Picture Show, The (1975)",5,1
1848,American Beauty (1999),5,1
1848,James and the Giant Peach (1996),5,1
1848,Magnolia (1999),5,1
1849,Terminator 2: Judgment Day (1991),5,1
1849,"Silence of the Lambs, The (1991)",5,1
1849,Star Wars: Episode I - The Phantom Menace (1999),5,1
1849,"Fugitive, The (1993)",5,1
1849,"Princess Bride, The (1987)",5,1
1849,"Fifth Element, The (1997)",5,1
1849,Men in Black (1997),5,1
1849,"Matrix, The (1999)",5,1
1849,Saving Private Ryan (1998),5,1
1850,X-Men (2000),5,1
1850,Aladdin (1992),5,1
1850,Toy Story (1995),5,1
1850,Beauty and the Beast (1991),5,1
1850,Ghost in the Shell (Kokaku kidotai) (1995),5,1
1850,"Little Mermaid, The (1989)",5,1
1850,Fantasia (1940),5,1
1850,Star Wars: Episode IV - A New Hope (1977),5,1
1850,Tarzan (1999),5,1
1850,Jurassic Park (1993),5,1
1850,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
1850,Toy Story 2 (1999),5,1
1850,"Bug's Life, A (1998)",5,1
1850,Fantasia 2000 (1999),5,1
1850,Men in Black (1997),5,1
1850,Braveheart (1995),5,1
1850,"Lion King, The (1994)",5,1
1850,Airplane! (1980),5,1
1850,Aliens (1986),5,1
1850,Chicken Run (2000),5,1
1850,Star Wars: Episode VI - Return of the Jedi (1983),5,1
1851,Touch of Evil (1958),5,1
1851,Nikita (La Femme Nikita) (1990),5,1
1851,"Bridge on the River Kwai, The (1957)",5,1
1851,8 1/2 (1963),5,1
1851,Trading Places (1983),5,1
1851,Dogma (1999),5,1
1851,Citizen Kane (1941),5,1
1851,2001: A Space Odyssey (1968),5,1
1851,Clerks (1994),5,1
1851,Star Wars: Episode IV - A New Hope (1977),5,1
1851,Pulp Fiction (1994),5,1
1851,American Beauty (1999),5,1
1851,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
1851,Raiders of the Lost Ark (1981),5,1
1851,Star Trek: First Contact (1996),5,1
1851,Sling Blade (1996),5,1
1851,Star Trek: The Wrath of Khan (1982),5,1
1851,Life Is Beautiful (La Vita � bella) (1997),5,1
1851,"Matrix, The (1999)",5,1
1851,"Shawshank Redemption, The (1994)",5,1
1851,Star Trek: Generations (1994),5,1
1851,Schindler's List (1993),5,1
1851,Star Wars: Episode VI - Return of the Jedi (1983),5,1
1851,"Third Man, The (1949)",5,1
1851,Fight Club (1999),5,1
1851,Blade Runner (1982),5,1
1851,Saving Private Ryan (1998),5,1
1851,"Boat, The (Das Boot) (1981)",5,1
1852,2001: A Space Odyssey (1968),5,1
1852,Star Wars: Episode IV - A New Hope (1977),5,1
1852,Until the End of the World (Bis ans Ende der Welt) (1991),5,1
1852,Nineteen Eighty-Four (1984),5,1
1852,Alien (1979),5,1
1852,Dancer in the Dark (2000),5,1
1853,Better Off Dead... (1985),5,1
1853,Being John Malkovich (1999),5,1
1853,Stand by Me (1986),5,1
1853,Toy Story (1995),5,1
1853,Roger & Me (1989),5,1
1853,Groundhog Day (1993),5,1
1853,Young Frankenstein (1974),5,1
1853,"Close Shave, A (1995)",5,1
1853,Being There (1979),5,1
1853,M*A*S*H (1970),5,1
1853,Real Genius (1985),5,1
1853,Say Anything... (1989),5,1
1853,Waiting for Guffman (1996),5,1
1853,Dogma (1999),5,1
1853,Fast Times at Ridgemont High (1982),5,1
1853,Moonstruck (1987),5,1
1853,All About My Mother (Todo Sobre Mi Madre) (1999),5,1
1853,Bringing Up Baby (1938),5,1
1853,Shampoo (1975),5,1
1853,Animal House (1978),5,1
1853,Do the Right Thing (1989),5,1
1853,Zero Effect (1998),5,1
1853,"Christmas Story, A (1983)",5,1
1853,Modern Times (1936),5,1
1853,American Beauty (1999),5,1
1853,Blazing Saddles (1974),5,1
1853,L.A. Story (1991),5,1
1853,Much Ado About Nothing (1993),5,1
1853,Delicatessen (1991),5,1
1853,"Princess Bride, The (1987)",5,1
1853,Sixteen Candles (1984),5,1
1853,Pretty in Pink (1986),5,1
1853,"Gods Must Be Crazy, The (1980)",5,1
1853,Midnight Run (1988),5,1
1853,Grosse Pointe Blank (1997),5,1
1853,Citizen Ruth (1996),5,1
1853,"Flamingo Kid, The (1984)",5,1
1853,Galaxy Quest (1999),5,1
1853,Braveheart (1995),5,1
1853,Rushmore (1998),5,1
1853,Flirting With Disaster (1996),5,1
1853,"South Park: Bigger, Longer and Uncut (1999)",5,1
1853,"Odd Couple, The (1968)",5,1
1853,"Monster, The (Il Mostro) (1994)",5,1
1853,Election (1999),5,1
1853,"Adventures of Priscilla, Queen of the Desert, The (1994)",5,1
1853,Bullets Over Broadway (1994),5,1
1853,Repo Man (1984),5,1
1853,Babe (1995),5,1
1853,Ferris Bueller's Day Off (1986),5,1
1853,Heaven Can Wait (1978),5,1
1853,Hairspray (1988),5,1
1853,Mighty Aphrodite (1995),5,1
1853,Airplane! (1980),5,1
1853,Big (1988),5,1
1853,Swingers (1996),5,1
1853,Chicken Run (2000),5,1
1853,Willy Wonka and the Chocolate Factory (1971),5,1
1853,Bananas (1971),5,1
1853,"Fish Called Wanda, A (1988)",5,1
1853,Saving Private Ryan (1998),5,1
1853,Monty Python's Life of Brian (1979),5,1
1853,Crimes and Misdemeanors (1989),5,1
1854,Star Wars: Episode IV - A New Hope (1977),5,1
1854,Shakespeare in Love (1998),5,1
1854,Return to Me (2000),5,1
1854,Gladiator (2000),5,1
1854,Saving Private Ryan (1998),5,1
1855,"Silence of the Lambs, The (1991)",5,1
1855,Ronin (1998),5,1
1855,Pulp Fiction (1994),5,1
1855,Out of Sight (1998),5,1
1855,Schindler's List (1993),5,1
1856,"Invisible Man, The (1933)",5,1
1856,X-Men (2000),5,1
1856,Chinatown (1974),5,1
1856,"Day the Earth Stood Still, The (1951)",5,1
1856,Terminator 2: Judgment Day (1991),5,1
1856,Saboteur (1942),5,1
1856,"Manchurian Candidate, The (1962)",5,1
1856,"Silence of the Lambs, The (1991)",5,1
1856,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
1856,"Omega Man, The (1971)",5,1
1856,Spaceballs (1987),5,1
1856,Vertigo (1958),5,1
1856,Rear Window (1954),5,1
1856,North by Northwest (1959),5,1
1856,2001: A Space Odyssey (1968),5,1
1856,Independence Day (ID4) (1996),5,1
1856,Cocoon (1985),5,1
1856,L.A. Confidential (1997),5,1
1856,Them! (1954),5,1
1856,Night of the Living Dead (1968),5,1
1856,"Fly, The (1958)",5,1
1856,"Fly, The (1986)",5,1
1856,Gattaca (1997),5,1
1856,Starship Troopers (1997),5,1
1856,Lost in Space (1998),5,1
1856,Alien: Resurrection (1997),5,1
1856,"Flying Saucer, The (1950)",5,1
1856,It Came from Outer Space (1953),5,1
1856,"War of the Worlds, The (1953)",5,1
1856,Invasion of the Body Snatchers (1956),5,1
1856,Earth Vs. the Flying Saucers (1956),5,1
1856,Close Encounters of the Third Kind (1977),5,1
1856,"Thirteenth Floor, The (1999)",5,1
1856,Star Wars: Episode IV - A New Hope (1977),5,1
1856,Godzilla (1998),5,1
1856,Seven Days in May (1964),5,1
1856,Body Snatchers (1993),5,1
1856,Demolition Man (1993),5,1
1856,Fargo (1996),5,1
1856,Starman (1984),5,1
1856,Jurassic Park (1993),5,1
1856,Forbidden Planet (1956),5,1
1856,Tron (1982),5,1
1856,Nineteen Eighty-Four (1984),5,1
1856,Alien� (1992),5,1
1856,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
1856,Brazil (1985),5,1
1856,Star Trek: The Motion Picture (1979),5,1
1856,Star Trek VI: The Undiscovered Country (1991),5,1
1856,Star Trek V: The Final Frontier (1989),5,1
1856,Star Trek: The Wrath of Khan (1982),5,1
1856,Star Trek III: The Search for Spock (1984),5,1
1856,Star Trek IV: The Voyage Home (1986),5,1
1856,"Fifth Element, The (1997)",5,1
1856,Mars Attacks! (1996),5,1
1856,"Lost World: Jurassic Park, The (1997)",5,1
1856,Godzilla (Gojira) (1954),5,1
1856,Godzilla (Gojira) (1984),5,1
1856,Galaxy Quest (1999),5,1
1856,Face/Off (1997),5,1
1856,Westworld (1973),5,1
1856,Logan's Run (1976),5,1
1856,Men in Black (1997),5,1
1856,Planet of the Apes (1968),5,1
1856,Contact (1997),5,1
1856,Beneath the Planet of the Apes (1970),5,1
1856,Battle for the Planet of the Apes (1973),5,1
1856,Conquest of the Planet of the Apes (1972),5,1
1856,Star Trek: Insurrection (1998),5,1
1856,"Matrix, The (1999)",5,1
1856,Sphere (1998),5,1
1856,Predator (1987),5,1
1856,Stargate (1994),5,1
1856,Star Trek: Generations (1994),5,1
1856,Village of the Damned (1995),5,1
1856,Marathon Man (1976),5,1
1856,U-571 (2000),5,1
1856,Alien Nation (1988),5,1
1856,Mad Max (1979),5,1
1856,Mad Max 2 (a.k.a. The Road Warrior) (1981),5,1
1856,Phantasm (1979),5,1
1856,Mad Max Beyond Thunderdome (1985),5,1
1856,"Sixth Sense, The (1999)",5,1
1856,Twelve Monkeys (1995),5,1
1856,Total Recall (1990),5,1
1856,Aliens (1986),5,1
1856,"Clockwork Orange, A (1971)",5,1
1856,Soylent Green (1973),5,1
1856,Back to the Future Part II (1989),5,1
1856,Star Wars: Episode VI - Return of the Jedi (1983),5,1
1856,"Patriot, The (2000)",5,1
1856,"Third Man, The (1949)",5,1
1856,Alien (1979),5,1
1856,Psycho (1960),5,1
1856,Blade Runner (1982),5,1
1856,Dune (1984),5,1
1856,Reservoir Dogs (1992),5,1
1856,E.T. the Extra-Terrestrial (1982),5,1
1856,Return of the Fly (1959),5,1
1856,Rocketship X-M (1950),5,1
1856,"Terminator, The (1984)",5,1
1856,Robocop 2 (1990),5,1
1857,Aladdin (1992),5,1
1857,Terminator 2: Judgment Day (1991),5,1
1857,"Princess Mononoke, The (Mononoke Hime) (1997)",5,1
1857,"Wizard of Oz, The (1939)",5,1
1857,Fly Away Home (1996),5,1
1857,"Princess Bride, The (1987)",5,1
1857,Toy Story 2 (1999),5,1
1857,"Hurricane, The (1999)",5,1
1857,Men in Black (1997),5,1
1857,Braveheart (1995),5,1
1857,Dark City (1998),5,1
1857,Mulan (1998),5,1
1857,"Iron Giant, The (1999)",5,1
1857,"Sixth Sense, The (1999)",5,1
1857,Winnie the Pooh and the Blustery Day (1968),5,1
1857,Dumbo (1941),5,1
1857,Babe (1995),5,1
1857,"Fox and the Hound, The (1981)",5,1
1857,"Lion King, The (1994)",5,1
1857,"Mask of Zorro, The (1998)",5,1
1857,E.T. the Extra-Terrestrial (1982),5,1
1858,Aladdin (1992),5,1
1858,Toy Story (1995),5,1
1858,"Silence of the Lambs, The (1991)",5,1
1858,Beauty and the Beast (1991),5,1
1858,"Little Mermaid, The (1989)",5,1
1858,Indiana Jones and the Last Crusade (1989),5,1
1858,Sleeping Beauty (1959),5,1
1858,Grumpy Old Men (1993),5,1
1858,"Christmas Story, A (1983)",5,1
1858,Star Wars: Episode IV - A New Hope (1977),5,1
1858,High Fidelity (2000),5,1
1858,Austin Powers: The Spy Who Shagged Me (1999),5,1
1858,Tarzan (1999),5,1
1858,Top Gun (1986),5,1
1858,Pulp Fiction (1994),5,1
1858,American Beauty (1999),5,1
1858,Gulliver's Travels (1939),5,1
1858,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
1858,"Princess Bride, The (1987)",5,1
1858,Raiders of the Lost Ark (1981),5,1
1858,"NeverEnding Story, The (1984)",5,1
1858,Toy Story 2 (1999),5,1
1858,"Bug's Life, A (1998)",5,1
1858,Pitch Black (2000),5,1
1858,Magnolia (1999),5,1
1858,Hercules (1997),5,1
1858,Braveheart (1995),5,1
1858,Mulan (1998),5,1
1858,"Little Shop of Horrors, The (1960)",5,1
1858,Cinderella (1950),5,1
1858,"Sixth Sense, The (1999)",5,1
1858,Labyrinth (1986),5,1
1858,Alice in Wonderland (1951),5,1
1858,Ferris Bueller's Day Off (1986),5,1
1858,Gladiator (2000),5,1
1858,"Lion King, The (1994)",5,1
1858,"Exorcist, The (1973)",5,1
1858,Willy Wonka and the Chocolate Factory (1971),5,1
1858,Reservoir Dogs (1992),5,1
1859,Groundhog Day (1993),5,1
1859,"Silence of the Lambs, The (1991)",5,1
1859,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
1859,Casablanca (1942),5,1
1859,"Edge, The (1997)",5,1
1859,Star Wars: Episode IV - A New Hope (1977),5,1
1859,Searching for Bobby Fischer (1993),5,1
1859,12 Angry Men (1957),5,1
1859,Blade Runner (1982),5,1
1860,Who Framed Roger Rabbit? (1988),5,1
1860,"Bridge on the River Kwai, The (1957)",5,1
1860,Chinatown (1974),5,1
1860,Toy Story (1995),5,1
1860,Unforgiven (1992),5,1
1860,"Silence of the Lambs, The (1991)",5,1
1860,Young Frankenstein (1974),5,1
1860,Fantasia (1940),5,1
1860,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
1860,M*A*S*H (1970),5,1
1860,Casablanca (1942),5,1
1860,Independence Day (ID4) (1996),5,1
1860,"Hunt for Red October, The (1990)",5,1
1860,Star Wars: Episode IV - A New Hope (1977),5,1
1860,Pulp Fiction (1994),5,1
1860,Fargo (1996),5,1
1860,Jurassic Park (1993),5,1
1860,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
1860,Raiders of the Lost Ark (1981),5,1
1860,Toy Story 2 (1999),5,1
1860,"Godfather, The (1972)",5,1
1860,"Lost World: Jurassic Park, The (1997)",5,1
1860,Hercules (1997),5,1
1860,Braveheart (1995),5,1
1860,"Odd Couple, The (1968)",5,1
1860,As Good As It Gets (1997),5,1
1860,From Russia with Love (1963),5,1
1860,Blade Runner (1982),5,1
1860,"Fish Called Wanda, A (1988)",5,1
1860,Saving Private Ryan (1998),5,1
1860,"Sting, The (1973)",5,1
1860,E.T. the Extra-Terrestrial (1982),5,1
1861,Chinatown (1974),5,1
1861,"Great Escape, The (1963)",5,1
1861,Patton (1970),5,1
1861,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
1861,Citizen Kane (1941),5,1
1861,"Natural, The (1984)",5,1
1861,Inherit the Wind (1960),5,1
1861,Close Encounters of the Third Kind (1977),5,1
1861,Dave (1993),5,1
1861,"Godfather, The (1972)",5,1
1861,American Graffiti (1973),5,1
1861,Cabaret (1972),5,1
1861,Year of Living Dangerously (1982),5,1
1861,"Sound of Music, The (1965)",5,1
1861,Heaven Can Wait (1978),5,1
1861,"Exorcist, The (1973)",5,1
1861,Lawrence of Arabia (1962),5,1
1861,Apocalypse Now (1979),5,1
1862,Who Framed Roger Rabbit? (1988),5,1
1862,Being John Malkovich (1999),5,1
1862,"Close Shave, A (1995)",5,1
1862,"Maltese Falcon, The (1941)",5,1
1862,Clerks (1994),5,1
1862,Small Time Crooks (2000),5,1
1862,"Run Silent, Run Deep (1958)",5,1
1862,High Fidelity (2000),5,1
1862,American Beauty (1999),5,1
1862,"Wrong Trousers, The (1993)",5,1
1862,Nurse Betty (2000),5,1
1862,Almost Famous (2000),5,1
1862,Stuart Little (1999),5,1
1862,"Bug's Life, A (1998)",5,1
1862,Galaxy Quest (1999),5,1
1862,Shakespeare in Love (1998),5,1
1862,"Taking of Pelham One Two Three, The (1974)",5,1
1862,On the Waterfront (1954),5,1
1862,Bowfinger (1999),5,1
1862,Chicken Run (2000),5,1
1863,Chinatown (1974),5,1
1863,"Treasure of the Sierra Madre, The (1948)",5,1
1863,Duck Soup (1933),5,1
1863,Being John Malkovich (1999),5,1
1863,M (1931),5,1
1863,Requiem for a Dream (2000),5,1
1863,Pinocchio (1940),5,1
1863,Cool Hand Luke (1967),5,1
1863,"Close Shave, A (1995)",5,1
1863,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
1863,Vertigo (1958),5,1
1863,Rear Window (1954),5,1
1863,It Happened One Night (1934),5,1
1863,North by Northwest (1959),5,1
1863,Some Like It Hot (1959),5,1
1863,Casablanca (1942),5,1
1863,"Wizard of Oz, The (1939)",5,1
1863,Gone with the Wind (1939),5,1
1863,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),5,1
1863,Citizen Kane (1941),5,1
1863,2001: A Space Odyssey (1968),5,1
1863,All About Eve (1950),5,1
1863,L.A. Confidential (1997),5,1
1863,"Bicycle Thief, The (Ladri di biciclette) (1948)",5,1
1863,Bringing Up Baby (1938),5,1
1863,"Grapes of Wrath, The (1940)",5,1
1863,Run Lola Run (Lola rennt) (1998),5,1
1863,"Streetcar Named Desire, A (1951)",5,1
1863,Pulp Fiction (1994),5,1
1863,American Beauty (1999),5,1
1863,"Hard Day's Night, A (1964)",5,1
1863,Monty Python and the Holy Grail (1974),5,1
1863,Blood Simple (1984),5,1
1863,"Wrong Trousers, The (1993)",5,1
1863,One Flew Over the Cuckoo's Nest (1975),5,1
1863,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
1863,Almost Famous (2000),5,1
1863,"Producers, The (1968)",5,1
1863,Toy Story 2 (1999),5,1
1863,"Godfather, The (1972)",5,1
1863,"Grand Illusion (Grande illusion, La) (1937)",5,1
1863,Schizopolis (1996),5,1
1863,King Kong (1933),5,1
1863,"Philadelphia Story, The (1940)",5,1
1863,Singin' in the Rain (1952),5,1
1863,Taxi Driver (1976),5,1
1863,Rushmore (1998),5,1
1863,Dog Day Afternoon (1975),5,1
1863,Out of Sight (1998),5,1
1863,Crumb (1994),5,1
1863,Election (1999),5,1
1863,Midnight Cowboy (1969),5,1
1863,"French Connection, The (1971)",5,1
1863,Secrets & Lies (1996),5,1
1863,Serpico (1973),5,1
1863,Schindler's List (1993),5,1
1863,Lawrence of Arabia (1962),5,1
1863,Apocalypse Now (1979),5,1
1863,"Third Man, The (1949)",5,1
1863,GoodFellas (1990),5,1
1863,Psycho (1960),5,1
1863,"Godfather: Part II, The (1974)",5,1
1863,"Straight Story, The (1999)",5,1
1863,Bonnie and Clyde (1967),5,1
1863,Annie Hall (1977),5,1
1863,Crimes and Misdemeanors (1989),5,1
1863,Manhattan (1979),5,1
1863,Miller's Crossing (1990),5,1
1864,Meet the Parents (2000),5,1
1864,Fanny and Alexander (1982),5,1
1864,24 7: Twenty Four Seven (1997),5,1
1864,Urbania (2000),5,1
1864,Dancer in the Dark (2000),5,1
1864,Best in Show (2000),5,1
1864,Stranger Than Paradise (1984),5,1
1864,Abbott and Costello Meet Frankenstein (1948),5,1
1865,Nikita (La Femme Nikita) (1990),5,1
1865,"Wedding Gift, The (1994)",5,1
1865,"Silence of the Lambs, The (1991)",5,1
1865,Two Family House (2000),5,1
1865,"Contender, The (2000)",5,1
1865,Hamlet (1996),5,1
1865,Cyrano de Bergerac (1990),5,1
1865,Raise the Red Lantern (1991),5,1
1865,Dead Again (1991),5,1
1865,Casablanca (1942),5,1
1865,L.A. Confidential (1997),5,1
1865,"Game, The (1997)",5,1
1865,Chasing Amy (1997),5,1
1865,"Full Monty, The (1997)",5,1
1865,Scent of a Woman (1992),5,1
1865,Burnt By the Sun (Utomlyonnye solntsem) (1994),5,1
1865,Exotica (1994),5,1
1865,Star Wars: Episode IV - A New Hope (1977),5,1
1865,Mission: Impossible 2 (2000),5,1
1865,"Red Violin, The (Le Violon rouge) (1998)",5,1
1865,"Ideal Husband, An (1999)",5,1
1865,Run Lola Run (Lola rennt) (1998),5,1
1865,American Beauty (1999),5,1
1865,Splendor (1999),5,1
1865,Manon of the Spring (Manon des sources) (1986),5,1
1865,Much Ado About Nothing (1993),5,1
1865,"Tao of Steve, The (2000)",5,1
1865,Safe Men (1998),5,1
1865,Strictly Ballroom (1992),5,1
1865,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
1865,Sling Blade (1996),5,1
1865,Grosse Pointe Blank (1997),5,1
1865,Pleasantville (1998),5,1
1865,American History X (1998),5,1
1865,Elizabeth (1998),5,1
1865,"Cider House Rules, The (1999)",5,1
1865,Waking Ned Devine (1998),5,1
1865,Good Will Hunting (1997),5,1
1865,Beyond the Mat (2000),5,1
1865,Rushmore (1998),5,1
1865,Shakespeare in Love (1998),5,1
1865,Defending Your Life (1991),5,1
1865,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",5,1
1865,"Matrix, The (1999)",5,1
1865,Three Colors: Red (1994),5,1
1865,Keeping the Faith (2000),5,1
1865,Swimming with Sharks (1995),5,1
1865,While You Were Sleeping (1995),5,1
1865,Sense and Sensibility (1995),5,1
1865,"Virgin Suicides, The (1999)",5,1
1865,Muriel's Wedding (1994),5,1
1865,"Adventures of Priscilla, Queen of the Desert, The (1994)",5,1
1865,Four Weddings and a Funeral (1994),5,1
1865,Mrs. Doubtfire (1993),5,1
1865,"Usual Suspects, The (1995)",5,1
1865,Ruby in Paradise (1993),5,1
1865,Swingers (1996),5,1
1865,Best in Show (2000),5,1
1865,"Truth About Cats & Dogs, The (1996)",5,1
1865,Dead Poets Society (1989),5,1
1866,"Negotiator, The (1998)",5,1
1866,Being John Malkovich (1999),5,1
1866,Terminator 2: Judgment Day (1991),5,1
1866,Meet the Parents (2000),5,1
1866,"Manchurian Candidate, The (1962)",5,1
1866,"Silence of the Lambs, The (1991)",5,1
1866,Breakfast at Tiffany's (1961),5,1
1866,North by Northwest (1959),5,1
1866,Notorious (1946),5,1
1866,Booty Call (1997),5,1
1866,Wayne's World (1992),5,1
1866,"League of Their Own, A (1992)",5,1
1866,Clerks (1994),5,1
1866,Boiler Room (2000),5,1
1866,Dumb & Dumber (1994),5,1
1866,Star Wars: Episode IV - A New Hope (1977),5,1
1866,Mission: Impossible 2 (2000),5,1
1866,American Beauty (1999),5,1
1866,Cinema Paradiso (1988),5,1
1866,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
1866,Raiders of the Lost Ark (1981),5,1
1866,Die Hard 2 (1990),5,1
1866,Austin Powers: International Man of Mystery (1997),5,1
1866,Office Space (1999),5,1
1866,Good Will Hunting (1997),5,1
1866,"Talented Mr. Ripley, The (1999)",5,1
1866,Braveheart (1995),5,1
1866,Planet of the Apes (1968),5,1
1866,"South Park: Bigger, Longer and Uncut (1999)",5,1
1866,American Pie (1999),5,1
1866,"Matrix, The (1999)",5,1
1866,There's Something About Mary (1998),5,1
1866,As Good As It Gets (1997),5,1
1866,"Shawshank Redemption, The (1994)",5,1
1866,American Psycho (2000),5,1
1866,Ace Ventura: Pet Detective (1994),5,1
1866,"Sixth Sense, The (1999)",5,1
1866,Rain Man (1988),5,1
1866,Body Heat (1981),5,1
1866,Ferris Bueller's Day Off (1986),5,1
1866,Airplane! (1980),5,1
1866,Vacation (1983),5,1
1866,Schindler's List (1993),5,1
1866,Basic Instinct (1992),5,1
1866,"Terminator, The (1984)",5,1
1867,"Manchurian Candidate, The (1962)",5,1
1867,Fargo (1996),5,1
1867,Cinema Paradiso (1988),5,1
